source,relation,target
crc,docs,crcnasc
crc,docs,crccas
crc,docs,crcobt
crc,gestao,arpen
crc,operacao,arpen
crc,canais,cartorios
crc,politicas,estatistica_nacional
ic,docs,rg
ic,gestao,policiacivil
ic,gestao,detranrj
cpf,docs,doccpf
cpf,gestao,receita
cpf,operacao,serpro
cpf,canais,receita
cpf,canais,fazenda
cpf,canais,correios
cpf,canais,bb
cpf,canais,caixa
cpf,canais,cartorios
cpf,servicos,ir
cpf,servicos,servicos_bancarios
cpf,politicas,bolsa_familia
cpf,app,aplicativo_cpf
ctps,docs,docctps
ctps,gestao,trabalho
ctps,operacao,trabalho
ctps,politicas,politicas_trabalho
ctps,app,app_ctps
icn,gestao,cg_icn
icn,operacao,tse
icn,politicas,processo_eleitoral
icn,servicos,voos_nacionais
icn,app,dni
nis,operacao,caixa
nis,politicas,bolsa_familia
nis,politicas,politicas_trabalho
nis,politicas,previdencia
nis,politicas,minhacasa
nis,politicas,bolsaverde
nis,politicas,pol1
nis,politicas,pol2
nis,politicas,pol3
nis,politicas,pol4
nis,politicas,pol5
nis,politicas,pol6
nis,politicas,pol7
nis,politicas,pol8
nis,politicas,pol9
nis,politicas,pol10
nis,politicas,pol11
nis,politicas,pol12
nis,politicas,pol13
nis,app,app_fgts
nis,app,app_caixa_trabalhador
nis,app,app_caixa_bolsafamilia
nis,app,app_idjovem
cadunico,gestao,mindessoc
cadunico,operacao,caixa
cadunico,politicas,bolsa_familia
cadunico,politicas,minhacasa
cadunico,politicas,bolsaverde
cadunico,politicas,pol1
cadunico,politicas,pol2
cadunico,politicas,pol3
cadunico,politicas,pol4
cadunico,politicas,pol5
cadunico,politicas,pol6
cadunico,politicas,pol7
cadunico,politicas,pol8
cadunico,politicas,pol9
cadunico,politicas,pol10
cadunico,politicas,pol11
cadunico,politicas,pol12
cadunico,politicas,pol13
cadsus,gestao,datasus
cadsus,app,digisus
sinasc,docs,dnv
sinasc,gestao,secsaude
sinasc,operacao,datasus
sim,docs,do
sim,gestao,secsaude
sim,operacao,datasus
sirc,gestao,comitesirc
sirc,operacao,dataprev
sirc,canais,cartorios
cnh,docs,cnhdoc
cnh,gestao,denatran
cnh,apps,app_cnhdigitall
passaporte,docs,passaportedoc
passaporte,gestao,policiafederal
passaporte,operacao,serpro
rani,docs,ranidoc
rani,gestao,funai
cam,docs,certreservista
cam,gestao,mindefesa