tipo,id,nome,nomecompleto,x,y
base,crc,CRC,CRC. Central de Informações do Registro Civil,462,415
base,ic,ID Civil,Identidade Civil,200,372
base,cpf,CPF,CPF. Cadastro de Pessoa Física,511,291
base,ctps,CTPS,CTPS. Carteira de Trabalho e Previdência Social,248,285
base,renach,RENACH,Registro Nacional de Condutores Habilitados,638,314
base,passaporte,Passaporte,Passaporte - Documento de Viagem,569,358
base,rani,RANI,RANI. Registro Administrativo de Nascimento de Indígena,820,311
base,cam,CAM,CAM. Certificado de alistamento militar,1159,335
base,militar,Militar,Base de dados militar,1095,346
base,nis,NIS,NIS. Número de Informação Social,390,354
base,icn,ICN,ICN. Identidade Civil Nacional,677,422
base,cadunico,CadÚnico,CadÚnico. Cadastro Único para Programas Sociais,340,428
base,cadsus,CadSUS,CadSUS. Cartão Nacional de Saúde,939,355
base,sinasc,SINASC,SINASC. Sistema de Informações sobre Nascidos Vivos,988,288
base,sim,SIM,SIM. Sistema de Informações de Mortalidade,1048,282
base,sirc,SIRC,SIRC. Sistema Nacional de Informações de Registro Civil,303,354
base,te,Tit.Eleitor,Título de Eleitor,784,395
base,pescador,Cad.Pescador,Cadastro do Pescador Profissional Artesanal,1142,437
base,cartprofissional,C.Profissional,Carteira Profissional,883,424
base,rne,RNE,RNE. Registro Nacional de Estrangeiros,731,345
doc,certdigital,Cert.Digital, Certificado Digital,1180,46
doc,crcnasc,Cert.Nascimento,Certidão de Nascimento,371,45
doc,crccas,Cert.Casamento,Certidão de Casamento,420,116
doc,crcobt,Cert.Óbito,Certidão de Óbito,463,45
doc,cns,CNS,CNS. Cartão Nacional de Saúde,943,121
doc,rg,RG,Registro Geral,200,122
doc,doccpf,CPF,Cadastro de Pessoa Física,534,47
doc,ctpsdoc,Cart.Trabalho,Carteira de Trabalho,284,88
doc,cnhdoc,CNH,Carteira Nacional de Habilitação,623,61
doc,dnv,DNV,DNV. Declaração de Nascido Vivo,996,92
doc,do,DO,Declaração de Óbito,1044,125
doc,certreservista,Reservista,Certificado de Reservista,1141,126
doc,idmilitar,Id.Militar,Carteira de Identidade Militar,1079,48
doc,ranidoc,RANI,Registro Administrativo de Nascimento de Indígena,780,117
doc,passaportedoc,Passaporte,Passaporte - Documento de Viagem,555,125
doc,tedoc,Tit.Eleitor,Título de Eleitor,733,43
doc,cart_oab,Cart.OAB,Carteira da OAB,872,105
doc,cart_crm,Cart.CRM,Carteira da CRM,935,37
doc,cart_crea,Cart.CREA,Carteira da CREA,821,40
doc,cie,CIE,CIE. Cédula de Identidade para Estrangeiros,691,124
app,app_cpf,App Pessoa Física,,554,215
app,app_ctps,CTPS Digital,,293,204
app,app_cnhdigital,CNH Digital,,664,215
app,app_fgts,FGTS,,385,215
app,app_caixa_trabalhador,Caixa Trabalhador,,419,212
app,app_caixa_bolsafamilia,Bolsa Família CAIXA,,350,218
app,app_idjovem,ID Jovem,,456,216
app,dni,DNI,DNI - Documento Nacional de Identidade,741,225
app,digisus,Meu digiSUS,,956,214
orgao,receita,Receita,Receita Federal,684,764
orgao,caixa,Caixa,Caixa Econômica Federal,452,707
orgao,cartorios,Cartórios,,517,760
orgao,trabalho,Min.Trabalho,Ministério do Trabalho,281,703
orgao,denatran,Denatran,DENATRAN. Departamento Nacional de Trânsito,545,694
orgao,policiafederal,P.Federal,Polícia Federal,608,733
orgao,funai,Funai,,795,758
orgao,mindefesa,Min.Defesa,Ministério da Defesa,1014,695
orgao,minsaude,Min.Saúde,Ministério da Saúde,936,743
orgao,tse,TSE,Tribunal Superior Eleitoral,740,710
orgao,mindessoc,Min.Des.Social,Ministério do Desenvolvimento Social,373,743
orgao,iie,Inst.Ident.,Institutos de Identificação Estaduais,200,736
orgao,minagro,Min.Agricultura,MAPA. Ministério da Agricultura Pecuária e Abastecimento,1110,695
orgao,entclassegestao,Ent.Classes,Entidades de Representação de Classe,851,700
orgao,iti,ITI,ITI. Instituto Nacional de Tecnologia da Informação,1152,765
ti,serpro,Serpro,Serpro. Serviço de Processamento de Dados Federal,529,569
ti,dataprev,Dataprev,,272,573
ti,datasus,DataSUS,DataSUS. Ministério da Saúde,946,554
ti,arpen,Arpen,Arpen Brasil. Associação Nacional dos Registradores de Pessoas Naturais,442,578
ti,caixa--2,Caixa, Caixa Econômica Federal,358,578
ti,iie--2,Inst.Ident.,Institutos de Identificação Estaduais,200,545
ti,tse--2,TSE,Tribunal Superior Eleitoral,755,574
ti,funai--2,Funai,,817,565
ti,mindefesa--2,Min.Defesa,Ministério da Defesa,1028,550
ti,minagro--2,Min.Agricultura,MAPA. Ministério da Agricultura Pecuária e Abastecimento,1131,601
ti,entclasseti,Ent.Classes,Entidades de Representação de Classe,876,599
ti,policiafederal--2,P.Federal,Polícia Federal,649,556
ti,iti--2,ITI,ITI. Instituto Nacional de Tecnologia da Informação,1180,539
politica,bolsa_familia,Programa Bolsa Família,,524,854
politica,minhacasa,Minha Casa Minha Vida,,316,901
politica,bolsaverde,Bolsa Verde,,333,914
politica,pol1,Tarifa Social de Energia Elétrica,,281,855
politica,pol2,Isenção de taxa para concurso público,,430,914
politica,pol3,Facultativo de Baixa Renda,,302,887
politica,pol4,Água para todos,,451,906
politica,pol5,Cisternas,,467,895
politica,pol6,Reforma agrária,,353,923
politica,pol7,Ater,,410,920
politica,pol8,Programa Nacional do Crédito Fundiário,,371,925
politica,pol9,Serviços Socioassistenciais,,486,881
politica,pol10,Programa de Erradicação do Trabalho Infantil,,505,868
politica,pol11,Brasil Alfabetizado,,391,924
politica,pol12,Carteira do Idoso,,291,871
politica,pol13,Telefone Popular,,275,838
politica,polrf1,ADUANA – Importação e exportação de bens,,728,902
politica,polrf2,Cálculo e emissão de documentos de arrecadação (DARF e GPS),,631,913
politica,polrf3,Restituição do Imposto de Renda da Pessoa Física (IRPF),,590,891
politica,polrf4,Consulta sobre a Classificação Fiscal de Mercadorias,,572,874
politica,polrf5,Declarações,,679,915
politica,polrf6,e-Social - Empregador Doméstico,,828,850
politica,polrf7,Extrato completo do processamento da Declaração do Imposto de Renda da Pessoa Física (DIRPF),,653,918
politica,polrf8,Malha Fiscal – Atendimento,,610,904
politica,polrf9,Parcelamento Geral de Débitos,,775,884
politica,polrf10,Pesquisa de Situação Fiscal, Cadastral e Relatório de Restrições,751,893
politica,polrf11,Simples Nacional,,704,910
politica,polsaude1,Programa Farmácia Popular do Brasil,,1066,863
politica,polsaude2,Programa Mais Médicos,,1012,891
politica,polsaude3,Rede Cegonha,,931,914
politica,polsaude4,Sistema Nacional de Transplante,,849,871
politica,polsaude5,UPA 24h - Unidade de Pronto Atendimento,,1047,873
politica,polsaude6,Programa Saúde na Escola (PSE),,973,907
politica,polsaude7,Programa Nacional de Imunizações (PNI),,909,910
politica,polsaude8,Promoção da Doação Voluntária de Sangue,,954,912
politica,polsaude9,Política Nacional de Saúde Bucal (Brasil Sorridente),,993,899
politica,polsaude10,PMAQ-AB,,1085,852
politica,polsaude11,Melhor em Casa - Serviço de Atenção Domiciliar,,888,900
politica,polsaude12,Estratégia Saúde da Família (ESF),,866,885
politica,polsaude13,Atenção Integral à Saúde das Pessoas no Sistema Prisional,,1029,882